0.0300224735083498,0.00497075606400044,0.0744219274328859,0.0183507509478593,0.000467315215985515,0.0133356842840139,0.0335691906733439,0.0887146294325003,0.0253120394416781,0.0318881136111436,0.00852043339018725,0.014424232251863,0.0152155677460588,0.0576155957110839,0.0650859424282448,0.16183670071048,0,0.0899089030620228,0.032589442805327,0.0767024878062197,0.0183653539540816,0.00964273329595089,0.0967630974931119,0.00223723040549735,0.00170959933879093,0.0220071512140532,0.127373567977392,0.0165085388524226,0,0.00348020978157471
0.0285516526155863,0.0219984553501882,0.102936577522391,0.146445641825541,0.00489764170222789,0.0187331073534668,0.00725454671344165,0.0432240420864097,0.00145975424111891,0.0899089030620228,0.000134164150195217,0.125233015859295,0.0648535689547864,0.19613077385993,0.0614050306052385,0.0456784823861255,0.0137030433554583,0.00470709428792361,0.029027097911596,0.0904766203624331,0.00573701692155823,0.155302455287914,0,0.0764839207848837,0.0397914961412535,0.0228621588245144,0.012401506880356,0.00502676741803279,0.0650859424282448,0.0123132554921368
0.00348402687173826,0,0.0808637079182563,0.0339125309242886,0.0499979767351519,0.12125761732304,0.00687115441563569,0.0409892163609653,0.08612502344043,0.137965481612686,0.0969555652847956,0,0.0484406857747804,0.0185683551885008,0.0895174050632911,0.0336040105657518,0.121763308899914,0.0774172122865378,0.0931365600603585,0.0100469667360732,0,0.0342391906375742,0.0158094211872338,0.0419966929786621,0.0251949401609828,0.0265194097876565,0.0299760839831468,0.00906875543437169,0.018891536209369,0.0355396040596919
0.0127097650254878,0.13666203687851,0.0086039903058438,0.0165380582466919,0.0753066350777821,0.0885967182902648,0.0105670105963924,0.0381946400405588,0.00928573297357309,0.0551025644849878,0.143542148035135,0.0100183381433381,0.0281197330847422,0.0323556049467508,0.0152809140455686,0.0123798250036007,0.0602442613520581,0.0225133693718088,0.0156785448554422,0.00430698415465675,0.0176115661944558,0.0244954089825943,0,0.112984530392661,0.0013783244237943,0.0680471777689013,0.00972922420517794,0.0218644583163819,0.0510379369182617,0.087443414135514
0.0262967617172462,0.010626720966173,0.000403442843223535,0.035409244773847,0.0761443390490625,0.122859701498139,0.0121371710370476,0.0224900265957447,0.0183317798927542,0.00619739882617571,0.0235026398352965,0.0530228961984277,0.0822795238522238,0.355908513121955,0.0373552684294872,0.0559532122905028,0,0.0493601039259507,0.0342411683927222,0.0287880902999362,0.0217244338833064,0.00987126208775978,0.0269397299736221,0.0991247676425479,0.148529134550938,0.0896833820527097,0.0156785448554422,0.0049169697156476,0.0535935840193865,0.007210758227657
0.0398690615264798,0.0128870510323937,0.0177991478006717,0.0253745468562464,0.0124892841580782,0.00951282372897553,0.185637944768986,0.0430961683525627,0.0697005641638935,0.0210879146310759,0.0296840987925958,0.0427954706973532,0.123694270599985,0.0161915494571348,0.0219156552550735,0.0380738625386399,0.0157168749629256,0.00466945121581162,0.0378799773698129,0.153844238503567,0.00352861690571093,0.0705232761402754,0.00251922546166198,0.0253683801368723,0.0856975178337458,0.126299105763288,0.0891232165977267,0.076666052372929,0.0343137367588642,0.0153232743046634
0.121437290107735,0.025024842610721,0.0284556261241007,0.132137082498618,0.0304215925597159,0.0843532948487344,0.00696191516205565,0.021915490757835,0.019167618598756,0.0372609786940527,0.0320388531030632,0.143980543271284,0.0317175233298771,0.0129410798949257,0.0208319779702082,0.0150085557664351,0.0339910177726633,0.141845498343399,0.230504041451052,0.0281012629056047,0.123655118121286,0.123694270599985,0.00656971918898156,0.105096508886849,0.000892563158524904,0.0491247845377937,0.267390586709119,0.120521659740587,0.110587302658211,0.193144716404935
0.115549081187708,0.0221376161317568,0.234821549505621,0.00811810114949855,0.013294367158036,0.00780594258855128,0.0103601490323351,0.0398061015818379,0.11653811072335,0.122912819996668,0.0903208637469586,0.000323577425373134,0.011082246719306,0.0101998155265695,0.157773251062693,0.00468316836081888,0.155303905205393,0.00897874125779098,0.102103994272082,0.0570707023562693,0.025677498891844,0.108508841255911,0.0112844916959471,0.0176687744556795,0.143833031400966,0.0276611518413874,0.132736779693374,0.0256012131940781,0.264768404150198,0.00917225988547969
0.0339325315726868,0.278964665751864,0.027882559796753,0.0966891886756121,0.116604406856796,0.0339937505597349,0.0112018082729934,0.0239949071867961,0.0519189417665214,0.0257828486628563,0.0467091151294564,0.0149493875260281,0.0884625580621947,0.0286083633093525,0.00161050029774415,0.122925498172717,0.0740318769290123,0.0595575448909135,0.012654766842877,0.0431751634818333,0.0438781415343915,0.0273086182759206,0.0120406827864394,0.00545622074508901,0.0519508780420354,0.0447589671554197,0.0565880080867008,0.0517991871853125,0.0237954089263224,0.0329313337782574
0.0582579674765493,0.0447295419663897,0.0528521889252611,0.0658851021537842,0.095067349137931,0.085591688693388,0.00398666185744883,0.0436215841822687,0,0.0556943389942614,0.0715119289748891,0.0727392953833001,0.0411017618933483,0.181851907888302,0.0684782697060354,0.0575911948050774,0.277351171423261,0.00818953633548181,0.00142489997936537,0.101880284901072,0.104613062934165,0.062054815961066,0.00253931214051765,0,0.0490096663710728,0.0324415077989601,0.0637735490386092,0.0799411863485159,0.0973860968492189,0.0978118848957432
0.0745203262720353,0.0402721094516182,0.0983499577636335,0.00356730611612997,0.0464139452607768,0.0505353424755887,0.0322764166938739,0.143448581761291,0.0347669545388511,0.0365686589198309,0.0693902299418187,0.119158127878978,0.0614697679894264,0.0501785861688447,0.0321711115499288,0.109099029810251,0.0781735705538809,0.038962096871969,0.00563592839300583,0.0404048695958647,0.0398325596204962,0.0646691940431427,0.033441472803648,0.0381392097250583,0.132331316069593,0.0491460402063863,0.0435192013396026,0.0401651046043943,0.0865620834234039,0.0362266270845211
0.0962482947984952,0.0158969924986499,0.257664914924303,0.0403378108502362,0.0426546641984258,0.0564031144504876,0.00338541666666667,0.0181350539885412,0.0625961916041751,0.00435213147759104,0.0530932799353072,0.0723586949766713,0.0528685809576023,0.0330829634563477,0.140648449931289,0.065698409711525,0.0377594751747409,0.0745937260562609,0.0629352011596471,0.00176635513162523,0.0218941591154361,0.187800431176762,0.0484493677278604,0.0818120162833627,0.0459034565436858,0.0675235384163731,0.0230968346756496,0.0571652401884301,0.096411230758329,0.0681259885858413
0.032983958544197,0.0483649388398063,0.102978297317437,0.059363436765462,0.108565927032889,0.101887747630788,0.0108539356904871,0.025250267624426,0.0365686589198309,0.0769380348139469,0.206616073227236,0.0515322868877617,0.133465436117808,0.0584492294269816,0.228179171310149,0.0449499327629355,0,0.044882622183313,0.0491341663257753,0.0329502167872963,0.0561022476848905,0.0621828765174507,0.0539217183723162,0.0335454645726945,0.0766183820942777,0.0456749977038942,0.0783929756446498,0.0442538426021817,0.0439200506554899,0.0614229819069125
0.00575106216457961,0.0443519674676026,0.0597129775524915,0.103501867706581,0.0518897116303309,0.0584396555741984,0.0479267383368946,0.037406686866416,0.279659139838368,0.0446152336534909,0.0221711825809681,0.0245105360997421,0.307783408227033,0.0708964464634828,0.0551846641380045,0.110535431969315,0.0661659784196414,0.0581586445847603,0.0227457503119037,0.0750266055610236,0.0542900389112591,0.119419425451925,0.0718450388929088,0.0722611881658311,0.105361449688797,0.12936433545882,0.0113443404885451,0.0425028790271341,0.108850414721997,0.087237870617685
0.0131342300066706,0.0381683139778635,0.0494895120877298,0.0537917130411422,0.196016972225984,0.0617605851351823,0.0878918023693905,0.0361708341417669,0.0414672757153906,0.0619573666799182,0.0497580370825407,0.0854604555453491,0.0644803632376688,0.0971604231949691,0.0565653813968293,0.0160331956890764,0.0771668117466559,0.0520890813777881,0.0465774687810636,0.0197986016757246,0.0132955594207014,0.0255722093717356,0.100249507081072,0.271689512022007,0.03973388671875,0.0710526157763259,0.156194029850746,0.0698868822306866,0.0722194273904449,0.0583398086428999
0.084159249941607,0.00120710741338196,0.00879543516412893,0.0571197172191495,0.0799766224424552,0.160483887029955,0.0704200114678899,0.014888206460916,0.0246209252302472,0.177267662865382,0.0389354789424465,0.0356543421561051,0.100162511409075,0.126554074754902,0.0942893541353501,0.0427055654599685,0.072420776640935,0.0603264274831539,0.0633410253558719,0.0882175073704543,0.0989409928991627,0.0374705901398722,0.0745305366420025,0.119208151647287,0.0829189791537747,0.0455145725294255,0.0615151969852015,0.18444273307601,0.140349383011979,0.0463051080028329
