M,S
863.629814223758,1885.00181595895
3092.52189864588,2822.55780834966
1268.45079598789,2673.61473662836
947.715312771458,1534.58447779507
1308.37075943946,1891.1489344137
1077.8276652434,2239.13675368796
645.592460631065,1309.47221356641
1114.77266843819,1798.24893917537
808.509259523083,1769.41194904387
691.134210011674,1229.93526657518
1232.8944152342,2287.5546438467
860.03167044604,2141.65811762814
922.892206709812,1909.1863732731
1603.34464256437,2122.64573653261
1011.81185028938,1695.98801550505
1544.91069011698,2205.77180022838
959.587864761235,2139.1419075719
857.158573121233,1501.19890638232
1244.72181284032,1851.92284660847
1115.9520982047,1453.99763905425
566.068997091161,979.406850297251
1033.10535377535,2093.23506962368
878.39881257149,1713.61953910747
834.551707022673,1734.19405564504
791.650117484248,1963.40986078661
916.101208176493,1719.00134043466
1848.25190055401,2510.264479716
1233.33261246008,2275.05272037643
962.816955998677,2079.5895617183
971.64133950463,1616.37047619489
1261.43754291828,1844.59903722144
1638.64784598212,2290.93614484718
1733.55602455941,2297.13724583251
1365.71112229578,2305.5019218076
1066.64765841831,1960.03717777023
963.700301632282,1808.83134867295
947.536368421917,2019.02820821573
826.420246422364,1635.51862353345
858.296223779793,1736.73546964332
