M,S
1876.85780202693,36.7411238168833
3090.67197857758,16.2681331895519
2009.99671555059,885.591888997125
3300.90901123994,380.222529108968
1235.84358824843,47.4776674489432
502.256196543858,59.870962424534
301.543090716536,59.0378251999874
357.476167650066,67.9005916877571
280.066077374606,49.5846049104297
494.154632158831,49.4649150842483
2557.68964800333,23.1124908928395
2492.6515192221,782.208763627823
3515.77550719217,1042.80941634474
1986.85441350407,791.08643004904
3269.65939484135,474.197158929835
1694.41903521825,17.4838476450922
3221.17958674676,71.8104189122407
1773.234380114,24.7394269306459
3447.02745702861,35.185982952007
2342.23070000178,NaN
3240.71958938779,1705.49339342798
2543.42661061125,1492.26632149865
2629.05840140868,54.2298184795395
3245.5734224667,56.947409524803
2217.07158913353,20.5874365516969
3300.13658956517,46.6117966020869
1951.93385619431,28.3696538688047
3477.31897715793,25.1952320101829
1482.73373265024,28.7408805230061
3030.6401348074,56.4585444335283
1647.45368025685,NaN
2833.27106372672,249.327548119153
2035.1642550644,84.7571823703357
2537.65853478674,319.373824121265
2989.43987404329,NaN
2196.42805450174,NaN
3222.17469476879,NaN
2104.06442936898,NaN
3291.09080138807,306.020728600052
