M,S
1563.59229153418,2506.71522581222
1850.19475944932,1767.14032779852
1617.88528039614,3203.53542808623
1746.14816906926,1848.28033490797
1923.83261680441,2150.24656130669
2332.8470900844,1621.48614481529
2086.71858451331,2061.74935635962
1513.71779827278,2763.55463400244
1161.37564786258,1864.00793764779
2902.33398956396,1974.89967480595
957.774352387347,1547.51513798156
1434.49381573631,2572.79675880944
1169.9705289242,2598.50590860258
1179.62131373932,1445.68958150366
1570.87819965502,1625.54051413981
1374.80969108069,2157.39426516504
2122.31866509503,1318.28734916335
1361.46102520682,1379.8278791678
1132.0610628818,1400.31343458183
1310.48643064817,1612.17204707083
1234.75029719368,1983.7728840814
844.143779201955,2133.66517189307
2895.12721973461,1571.75799356657
1267.81074995886,1492.08603296634
1732.30666913568,2373.19170410585
1107.88603300009,2038.22997007915
1039.03002943286,1711.49938372014
1541.30132831116,1604.70974260772
1140.6236931922,1745.54789873281
2008.84252297844,1668.47847733206
1379.3478528224,1613.55054521469
1365.99103360337,1275.94359436479
1151.37957848598,1359.35689143788
1364.08390224923,1432.7278781791
916.364401138398,1960.64737122312
1654.65202408867,1605.64808045663
1567.13925848817,1508.65098834038
1256.39336843793,1885.58010502656
2045.27069928861,1882.24512470025
