M,S
904.883178418225,1095.21663816241
979.964746664323,972.77232885226
1325.50748762463,1237.51497929839
920.888930460296,853.75597889726
1032.17312925388,1092.66505503608
1148.71485545923,973.857009232677
810.823989599288,976.958481955463
873.894907536641,985.721197338118
1124.32954146453,1087.64988732203
3014.3682194552,2547.66929637554
992.328870994162,1080.84971645774
1194.87216525865,1261.8005523632
1185.36874411099,1205.61397787635
810.971058417129,1141.23332175725
1067.14602099483,1173.02377453258
1165.90661800847,1384.4444432594
760.961103674904,947.77537428681
1094.10873349781,1065.54425152068
1188.50687728342,1047.93245193789
888.581386985304,876.385890381872
804.553211667697,896.023361056894
1084.64136838836,983.865901449766
3043.42822946804,3108.74801776954
1000.59822338963,1127.21704755527
1137.53205760844,1227.76113706316
887.650642629528,1029.62905040558
822.208928593568,1007.34014616736
955.745887964155,993.207956998775
1201.78585024514,1233.88704051613
859.25267017475,913.342373069199
1057.14210415295,1190.49198693237
1072.33700211684,1142.82694865608
750.833704672351,905.637998651089
943.297127204948,1111.42966952181
1189.28042317982,1157.23324671708
2677.76461565263,2453.84823195344
1009.98835844099,1078.54743955667
1253.70836605425,1245.36220598546
1111.13458443697,1250.63008228792
