M,S
965.595239623976,1055.22996033163
1654.52641670847,1839.65216463879
1622.96059829049,2012.31220813018
1418.28026213404,1460.10552060713
1520.61479421831,1691.72146666494
2039.69873965015,2218.67822308024
2738.30747631104,3061.54948698896
1411.85666252244,1572.12907197977
1639.61822513607,1857.11219973088
2075.83056880935,2012.32816729098
1765.46713432655,1915.37405065159
2299.82053667612,2701.7699983083
1583.82812667631,1855.67080126401
1318.63294223128,1561.30352658323
1889.94295469479,2305.3736073797
1575.01154615816,1795.62111933084
1476.41495591562,1643.73409083852
1404.99238767606,1591.50983697177
1757.4214473052,1998.75051614152
1465.07117232421,1665.54590952979
1016.52162727047,1319.74204036758
1288.21143701491,1516.75241513972
1172.36820455115,1357.82713199625
1052.89123478277,1302.83663991544
2046.50229039787,2690.5917180632
1988.21432834897,2305.25865776894
1129.2351561862,1490.81140317087
682.493508662156,837.203292567331
1307.87195200867,1556.45221343238
993.294172614226,1284.47407803949
1171.78939325687,1114.74336476853
1484.73273183488,1765.20125148238
1478.09532363711,1927.5557123695
1316.17337789275,1649.28008703491
947.026281529256,1045.50454882034
2068.21263866503,2472.0091688616
1998.39845758996,2285.32486485178
1802.56664050329,2070.19069795303
1862.74644535385,2423.84433938986
