M,S
790.413847257507,682.978218941698
816.875484104259,959.263064493385
2000.36202592654,1980.58092210487
2166.42580070036,1999.11653551705
1044.91968192287,1051.68750201226
743.064152619821,976.465658195837
1075.35234745768,913.173659353567
1235.89767993049,1010.50369850815
1045.37088611307,857.807826779533
1305.25330736257,890.475283963611
1288.78064783205,1055.89903038993
1388.82097346948,1126.04320275933
1760.92222357513,1112.56043133079
1758.76625359806,1257.14793853911
1322.5170384084,1183.95723081986
964.962306782639,1167.41554102885
906.109197315408,1276.82937250917
544.972537410724,688.660800242221
1179.75851085114,1056.3549954021
889.617752356909,1082.12875089703
1019.94793285773,1089.14100918094
741.958852026449,978.203772314515
611.673591214691,969.598435800606
584.410227250019,915.830876430731
553.456078036927,1036.23116951817
590.22139927452,1104.25707905407
440.985786709233,1087.43196442888
384.802773760838,973.844144834213
374.571656013648,855.744154809022
387.055194564493,763.900062012649
410.356594198843,927.781914916807
588.267989157798,890.181092003863
603.192181944804,680.035964962117
573.581525097339,739.782669330352
588.431010897211,953.410668927426
561.094082829526,1111.29132040086
639.958586412071,1227.66492656953
753.140181569604,1222.26198801727
1007.95048292989,1272.72510185064
