M,S
1144.47103997272,1038.01278144463
1012.36442730877,1286.81378105626
1149.1127824785,2103.99678098623
1080.07250089909,1497.14780319881
938.919045963219,1418.89373278572
1152.8175911794,1712.95422191908
1216.06246808007,1790.71765010816
1165.25120677892,1614.87673459656
1004.98658292682,1329.1368170327
940.83888853018,1292.40638128314
1208.62008395137,1157.17936185806
1020.7556799657,994.022846710615
1104.25863357154,1487.42432655122
1666.29289467248,1791.82731542273
1213.81008631418,1733.67709495962
1438.96897406767,1847.36057125937
1069.79753874336,1051.36433055685
979.240934574672,1072.36050287513
756.111946949297,1171.46213576597
790.285794538023,1222.20973482447
1721.31766722175,1987.96946922459
883.104338077402,1138.82588098351
817.877609948645,1219.34196665459
880.354573640721,1219.8791902192
1006.49815406396,1165.15505470659
774.038720541312,898.522542679622
922.451666327768,1030.67222106707
2154.97945274441,1356.16885720401
1179.24504542992,1151.60505726326
1397.53568596243,1555.60931442423
1393.07379879992,1741.13783622202
1748.75388082512,1475.05015177482
2234.56411789159,2629.91333521848
1844.47108669504,2252.11941392294
2459.00810787103,2455.35322876203
1711.99142855089,2095.89459156503
1541.60770616872,1861.25807427785
1893.0382377509,2427.07075060109
1784.25747752553,2104.70384361564
