M,S
1706.17205305009,2113.95504512545
1246.93256464422,1504.1522876724
2574.6633713825,3581.48189282645
2102.75847190806,3536.98750345598
1543.78764561318,2720.54944070023
2299.04947418835,3183.80263868828
1764.08227674503,2380.60864278086
2095.14105161056,3300.54171347437
1588.32737778119,2592.74804614534
1385.93238514421,1889.91899727898
1485.5650424553,2070.29855617784
2404.20426686281,3231.24641964103
1752.77093534474,2452.60687022539
1786.24193883769,1868.81963685993
2134.02163063472,3260.06521324029
1833.42685246171,2903.20020148406
1566.11317579297,1790.85484529679
2568.29653673498,3209.79693577946
2285.59530605809,2840.71658043477
1694.95522740133,2706.95573551216
2094.08268829887,2841.14806635506
2060.84764972933,2718.69141843344
2041.94852491909,2902.74260360547
2460.51811930222,3431.5624032899
1841.93020071278,2791.57601294503
2328.42254732879,2728.87711175174
2528.76560205838,3325.400867531
1765.79627001671,3038.30603616697
1383.38576649385,2389.35140914784
2089.40678378847,3175.75877736167
1590.01945860151,2440.24567544424
1392.86676717439,1965.59043535392
1685.37509196916,2545.74298574183
1507.90983374537,2326.35313873893
1743.20363004806,2607.26818274634
2169.8683213588,3206.10568775508
1603.39876679737,2374.15160810382
1688.91671611079,2030.78161777712
2463.83222500352,3575.0424788141
