M,S
1966.68373492051,2372.43150975263
1816.32016136222,2146.99724671919
1638.95604676541,1800.82843887693
1511.93030901406,1578.7663565116
2378.52861158913,2500.71163943087
1778.38800198601,2084.0041777669
1726.94495414324,2182.48540487619
1661.61871122899,2217.20026277396
1635.23797901657,1795.69862434194
1555.87508394088,1683.09444309016
1346.56217732747,1517.61907582605
2996.38091145513,2643.76847782524
1986.73930026085,2108.71673549649
2736.86897479269,2763.72963298346
1696.16799645569,2041.51696742547
1866.67309016043,2016.48880028997
2857.86779705261,2985.95777637913
1568.30460159555,1820.9048211511
1494.86036630156,1581.10643585544
1580.97073137363,1522.22911590551
1720.2865064353,1542.808559803
1314.80780913546,1301.6169801857
1381.61540737922,1331.00618603455
1479.51123210896,1390.50637948968
1481.46417772655,1381.77012617389
1397.08709338904,1476.94089695101
1417.58520083358,1428.75777605045
1667.09768491953,1794.40878709521
1664.30458139935,1866.16359826938
1509.0195441609,1373.59747477151
1452.27329741532,1318.60953873121
1538.32632643621,1368.57690875051
1557.00842490115,1421.87640387781
1598.46908267526,1629.19415648216
1591.84469229365,1702.00216737418
1551.5306818554,1612.42353306199
1714.4118968727,1916.96227500259
2328.20830312071,2748.57691351069
2036.84428480159,2596.33519701951
