M,S
711.277996459057,1084.07805002642
636.403238843434,982.242182289238
723.832382786787,1047.5247819801
977.051018808717,923.965603244519
1478.06743698875,1392.94603620601
1885.36368220819,1869.06493546394
1625.04296028925,1498.50431315163
623.923661996225,1075.658065341
510.559550656765,833.12665796092
621.049095756181,733.842233548196
582.746369730283,699.359281971463
599.502806883295,761.07997881472
622.76199572408,651.00256752711
775.388608736537,861.079474616871
964.641838700092,1605.26654614263
979.336411084707,1590.5053719914
1099.21964369551,1120.11083173103
2093.54857203801,934.251575500822
887.722786221178,974.679222339542
854.544077969243,1020.16840189274
1537.23562769635,2130.73469795555
1654.33646358891,2249.40313574966
1240.36362122277,1363.4563241675
1221.61043920584,1074.86598946933
615.172585877498,1142.17498990083
633.71436866725,1174.56065779876
899.249852713141,827.032959751944
736.230329962238,748.706386381045
2441.81389954127,2254.50517534576
920.873822752577,1379.50219749484
854.816214042446,1422.94889353541
981.760084919117,1483.31477898105
920.74604152494,807.740318914426
1179.19974163331,1051.04662639258
1139.38267440995,1108.69606103004
956.065142746681,1130.57437188818
731.916046291568,824.140107788314
888.454593178237,905.539896521402
682.130684881175,915.693333737136
