M,S
1017.38488286258,1319.60351333861
1623.2524813403,1549.7322332707
1414.44397471882,1684.88403358033
1311.32602080887,1743.59021645035
946.407979037959,1303.89535790345
1297.15905657439,1198.33573753202
1436.61793249492,1479.06326945168
1337.00398657927,1597.21282951983
1767.19146221993,2390.38492230053
1854.59246446963,2572.08005323394
2053.49339640703,2096.61691843944
770.053092306501,1139.44276344429
1523.89734494546,1518.25148511309
1596.12999025402,2336.26639319798
1942.42688311316,1723.34784469818
1400.25351903689,1392.95381956007
1121.17793497207,1703.13588977386
1322.96162073383,1926.01486627342
2124.03391777084,1981.3690243904
1368.38156901423,1507.55972126695
1159.84377509501,1646.08769507184
854.173576907942,1034.88040850274
1792.86660408916,1504.15205843507
1437.56482730076,1561.91014738263
1291.27817714176,1559.02161724525
1348.74376644968,1682.31531610422
1506.31290173475,1554.14529971227
1930.72905904261,2003.99839756326
1378.52362305721,1728.53713190584
1307.53842019046,1797.98948002135
1166.21943829179,1206.64135813529
1989.548595779,1814.89223201173
1495.88543612509,1555.15671410432
1382.23210650447,1950.70512274203
1059.04664946334,1447.0686395724
2077.45185857808,1979.19006345673
1395.56322989749,1423.84786137546
1466.46859424285,1836.38736616318
907.21316097302,1124.84244907655
