M,S
694.189496907417,NaN
1063.76505653102,1049.68044808741
1094.96091481785,1110.35251553411
968.969665854631,NaN
754.008049120943,NaN
626.806526048231,NaN
720.547329518114,NaN
834.366098609827,NaN
1214.67025342282,NaN
2569.7859419337,932.975520977877
2479.24097497602,907.505116001849
2439.67826744676,623.246168490765
2218.59784651565,762.357056881249
1440.88557745261,NaN
1636.39185764157,NaN
1844.85718648676,NaN
1723.61263193745,NaN
1390.66699032084,NaN
1325.76620266156,NaN
1308.68472757125,NaN
1045.1890142458,NaN
1358.60879531149,NaN
1848.53529740573,NaN
1330.60621191327,271.008003594168
1730.87657746175,271.218093413658
2128.33851819503,390.388062655364
1816.75057938008,377.077088279296
1206.21651422078,402.224377385485
1822.22810298636,464.055105814195
1214.95685808397,343.857594368633
2017.37233886746,NaN
1456.22412591279,NaN
1758.77023936454,573.354568712999
2129.95093103545,567.700946568153
1763.72719322413,1036.96123716751
905.691181391564,NaN
563.908271263946,NaN
1659.04037977313,NaN
2327.64106914882,NaN
