M,S
2110.48646016393,3854.87162122671
1577.08872583718,3730.4350992994
2203.45848639567,3370.97565429866
2067.43282448001,3542.68568233397
2180.75018905663,3663.95013653374
1667.58919018704,3564.35603137009
2669.45485292199,3911.78355704941
1945.74805266491,3864.76661172197
2725.7254219102,4029.72408129654
1890.18064829556,4097.06966562677
2598.7110834351,4013.3774641748
1896.80511028229,4051.69271977345
2422.76023166085,3699.35584921972
2040.03612752816,3918.52641315817
1831.38745378499,4143.08150933361
2132.54760476452,4019.92619702005
2333.04521138851,4145.42866154756
2432.22232283508,3978.15173243866
1417.89588369997,3569.92254698324
2446.67904382413,3550.6341237609
2000.74248566092,3474.86458761087
2414.96119331823,3793.79102594747
1882.10190249423,3658.34569047672
2144.72947287198,3814.80820164161
1721.01077294877,3868.7885884952
2209.70758615028,4033.22806950976
1958.13053979976,4060.25253366797
2144.12763401666,4116.96636015921
2038.66856296855,4126.49451348427
2940.79790101605,4256.14833018166
1725.40949238132,4039.94442508252
1705.39083727028,4079.65572002773
1996.86930427552,4121.58218070699
1696.00526786666,4006.11106712877
2246.37050479221,3942.57213119955
1293.94123453518,3276.02492073677
1996.22609668114,3307.54443211607
1756.95128816843,3233.14178225603
1970.98049818659,3593.70131934284
