M,S
1539.99736225366,2093.48629364257
1592.25532240923,2458.87308095326
1643.76183998781,2458.79790474245
1372.08841560738,2079.68725381855
1485.99501046521,2478.067308299
1329.30102378897,2580.51016127267
1575.74845380699,2550.27153035266
1536.7794054738,2534.56356502425
1510.22413504115,2313.20031756331
1772.40303773073,2774.75592860352
1210.94036763022,1918.71267432304
1291.01493016181,1949.16811862275
1769.95262386501,2329.0054117928
1687.120662532,2549.16130458911
2092.73700961977,3429.02272773162
1615.55330814747,2467.80162069765
1625.98947159246,2789.14485591309
1251.42279941235,1905.61991492741
1164.9649501224,1739.328750885
1595.20026975591,2544.12779663225
1939.11697847226,3401.485873072
1053.63362191593,1908.28156471972
2939.93879414875,4673.16722695255
1369.37914458259,2073.4276412487
1193.99278844648,1877.39903637824
1619.27254960879,2382.44919104792
1724.13607403172,2081.78764215417
2662.19781984662,4695.67521729665
2009.04742303609,3171.40166472096
1391.4263950129,2344.47856526024
1806.8725884329,2656.7898396114
1704.94352595537,2011.12006304826
1534.1322210675,2181.17162858647
1642.53273594759,2328.07128656202
1242.34544980856,1925.2530625657
1656.86796867088,2357.24814644726
1856.69558778218,2956.37431637506
1824.49742254037,2891.72857794603
1795.30051715814,2808.5222785703
