M,S
957.276979931905,1080.98919970899
1332.19073034281,1323.81921432951
1517.78708490009,1649.13887603111
1420.00400209475,2553.25621932548
879.256533395296,1158.77934816503
1805.86351070327,2394.69097639145
1325.76868515507,1374.87735038001
1043.73782192453,1420.81282000179
882.880620404975,1137.41320358888
1292.32164652637,1254.97930944262
1819.57538177759,2317.15476149888
1752.79041653023,1988.09215787474
947.125422157936,1105.1294228858
1457.08526032143,1586.37768691275
1722.72729041411,1852.33509639184
1017.60289871075,1513.94478604044
709.480101467899,1093.63673714599
1131.31155509509,1317.93389070358
1658.70537258307,1801.14723762027
1883.53707291729,1992.85873024737
1393.67448382938,2076.29455249286
1435.23716566615,1770.3789686429
1666.56815700206,1668.85521063253
943.730848041616,1279.38294371272
722.086319301832,1014.9434876175
825.523578516247,1100.69347450219
913.236076123923,1231.90392481893
894.928053524805,979.504437870307
683.2155370218,713.482754744845
948.128527097164,1213.04792569311
943.416903652368,1037.83341570239
823.577111337222,800.566262602619
979.075403696591,560.955482754483
1276.93524409396,782.576525957756
1287.58930014861,784.67848370652
1057.0404356408,609.887475717679
1365.39759883828,762.495401956453
1206.21476919387,588.506932295906
1159.33224869238,724.299364018994
