M,S
999.920616341591,NaN
991.209826325972,NaN
921.643512462451,NaN
934.967868971848,NaN
880.442871090992,NaN
1120.48972692886,NaN
1166.90765907774,NaN
887.555395646898,NaN
939.333044489069,NaN
887.738125022464,NaN
989.906633495702,NaN
1280.49939535132,NaN
1113.79677725721,NaN
919.801357039762,NaN
1104.5728898887,NaN
1057.70116024416,NaN
963.420021596891,867.807222876085
1177.49646868016,1118.36059711015
893.900998443236,1152.22738497849
1145.95248924066,3169.53394822796
1321.48555739501,3251.57347183897
981.694355823202,NaN
1333.78502634004,NaN
996.587665963073,NaN
1181.0637566733,NaN
1127.24293019261,NaN
1256.26566135965,NaN
1403.22959096681,NaN
959.968115676845,NaN
1095.9966093721,NaN
872.590759100004,NaN
1059.99898885867,NaN
839.296813011966,NaN
889.388803570221,NaN
913.779415536916,NaN
912.263131521283,NaN
1183.49669072874,NaN
755.03811896449,NaN
1062.92163033013,374.957757200683
