M,S
739.467416337223,972.261573751444
726.670686149223,1108.72751620282
1214.67494049898,1613.54004991172
1251.64355708728,1253.71472610884
1385.03418320604,1212.97818445769
1207.90998804498,1360.71994358809
1490.29314581262,1334.26956981556
1239.34429473922,1132.242691734
1240.30458899044,1378.45658235843
982.473133991189,1165.96273715008
1179.0016692407,1200.24603218109
1609.93517214897,1380.38188573956
2000.0781354077,3072.85553485856
1683.63304542468,1643.77696673924
1523.81698361992,1365.7063795353
1305.01494926932,1386.34162395465
1191.21647028987,1533.68740538546
1284.70460137845,1620.91652496444
1217.80682317964,1456.87201961378
2315.77922344588,2279.52368039212
1875.27575194008,2175.76448418781
932.046543966331,1187.7481953183
935.296618445854,1231.2432847242
933.392440294504,1299.56422886405
1040.17587932851,1265.06648789214
763.529880840437,981.517698869324
934.602353295521,1299.09262959524
1232.95267348559,1672.29429019702
1104.01025231286,1533.38661051367
1065.33463981581,1215.14083362449
969.479465711297,1176.52959130413
787.340786208706,1002.88148037338
610.450568340957,803.230248549818
656.735143693953,880.961272281167
1510.03006890937,1757.00003858398
870.635608579722,1082.03081895368
416.988211037674,673.791151453801
604.988551879214,775.285981670753
779.995145691458,871.696637562913
