M,S
1085.88139057041,981.116096960573
807.650812343463,729.300020847782
1028.17293271766,596.196603475841
1943.57805274993,789.052719601162
2770.46557017015,637.213464447495
1430.91579317704,744.855158005095
1114.44240822084,877.842317465992
1418.1653979285,762.970511497948
2136.96460834294,815.056295766887
957.59218598268,777.967956434592
2439.7557763197,875.821474554117
2228.64434668177,703.801954057828
1931.46777024862,923.628272401577
1393.79829314914,771.255739036582
1165.57501459963,1023.89270481845
1230.10800959595,1286.45659517896
2374.54100585939,1461.44391552062
1758.0241949984,1593.9957401094
1142.79672678726,1666.53613379221
1515.56613419757,1795.7461375181
2667.82760067449,2280.34908998267
1631.15839194633,1863.61771049294
2580.35176645276,2069.36192112197
1741.18480869828,2466.09374100213
1713.0422143594,2113.32672104304
1864.87370989333,2077.88523025946
2523.18582680395,1059.34640477297
3228.55458940066,3122.95129002927
2230.44085347959,1334.71968808121
1738.13012442732,1221.52114017111
2191.25146234619,1205.97774312684
1496.39641301708,1018.05407415266
1110.7448148399,872.857018742309
2593.24940190198,1976.28259226554
2001.46216104838,1189.90899918343
1724.89419758325,1458.01109392574
2303.01408905137,1361.11888108633
1487.96065014098,1035.14208884747
2932.37263145707,1168.58724769659
