M,S
736.435650462539,1176.33227713489
554.145436794587,1120.01312926768
770.783151683499,1089.61907959514
594.245346778405,921.438486385022
625.532662620133,1578.20511956512
726.064071145427,1053.40389044051
701.013623652725,811.950118888819
695.293810990695,1160.51209394009
707.738718705053,1024.48353650256
750.598399349231,933.001754295792
976.062244794658,1094.01248982731
883.624593710218,1181.43250589508
700.207712766048,866.12934611546
831.681950895112,1225.54641099523
796.424547883838,1203.46478808568
714.187679245588,935.471938918068
855.176861417555,1383.95962850072
604.855288279938,1003.33442080048
676.68849650201,1221.95797060081
403.791274053622,1096.15590499438
488.511710035101,752.627073094707
405.356149441676,768.476847804894
451.291451657091,1059.1086137104
516.031752657842,612.15746658935
430.496698176819,978.078378066272
590.01860818036,1205.08153772072
541.057439521684,709.697954412735
908.931700872353,1256.70113246513
529.028537140535,1188.05988021346
575.458420725799,945.936102552201
689.126223456478,889.95462241068
622.312564277371,768.687937510618
523.99228646297,1106.76315156573
553.056149478202,1014.16614832286
760.354309984609,1200.79806253585
578.340107440558,938.593567107064
581.017786085997,1108.88995052034
351.001872609359,876.551565005935
744.400667579323,786.438213881175
