M,S
1203.32519848041,1016.20966257482
1154.00750724162,898.768266022476
1688.74595180433,1098.98377121438
2581.85586216354,2850.14261787043
2572.90751353576,2432.96853350069
961.498936498958,1017.84108248555
901.949624312696,589.213184766173
1882.28559685473,564.341219457048
1057.83627212555,831.22915519161
1356.75965223946,927.607808114752
862.546676060783,1100.865171129
885.681320068735,1074.00802840962
879.560005421758,1088.73117130998
1325.17818899012,1001.98281838044
2333.14138965015,1608.38901292957
1910.82336306771,1348.56160364987
739.73034731572,1606.36216258003
1041.93757911492,1358.23997369162
1064.46711688833,1184.72536076594
1062.9368184461,1096.18070643849
1527.99798725628,2004.5735743856
839.38009046199,1085.01891397791
1535.30454160761,1213.7988974422
1191.83920330967,1373.08644167229
1611.5649969909,1303.51171426166
1741.04151330114,1647.33613030493
980.411605634477,1034.0189856054
1731.55875256931,846.487564028833
1382.27318620368,900.344647573172
1804.71495241579,1067.24272525039
2250.79537994267,918.978588983063
1561.48768575818,823.35069879481
831.551190827263,1078.51081483091
1645.41368950789,982.896981811713
1478.27594150807,1007.41491181085
1600.52018858468,1227.54904989619
2514.53027793069,1592.45474530471
811.365911417417,1294.21507609484
1215.65278264763,1434.75582655347
