M,S
2351.91097851611,3547.9521233497
1062.77339215104,2857.33708319273
1942.63394543452,3072.87845135306
1140.39498921708,4450.12926170525
2361.79616103624,3682.13929211386
1148.29285890256,3505.90603658983
2000.39498930049,3511.25526554578
1153.16097062912,3591.03222542927
1607.95949711366,3590.50558749722
1629.41520933179,3438.36160901687
1717.52904177355,3116.25049427585
1414.48834965769,4215.08869323906
1123.62609285963,2926.60651961064
1915.09682017918,3928.62428152728
1223.0825472339,2305.21180272547
1701.04920876505,2324.58729746888
938.800277795585,3136.1701276023
1820.60676813279,3997.32361960986
870.92440556461,3531.46154357692
1685.13281713821,3619.94879975878
1199.82991374498,4237.87247883629
1768.08007310694,3918.94858917511
1780.51484508677,3880.22320119996
1901.96887791773,2292.61665164891
1383.99355318441,3245.80969643258
1201.44935625375,2798.88604368196
1901.21576565737,3801.61736250073
1206.77918594421,2724.0335273572
1997.3880946107,3356.15487958728
1190.16553943967,3968.83588938001
2358.89104504806,3294.18053424106
1092.59708773402,3103.67266914589
1968.49473745458,3651.25109721778
1008.52047568019,3591.67565780695
1449.02713157322,3684.16479196291
1548.5776970921,3701.57647322601
1582.70280371967,4166.28404926767
1456.01778476975,4454.28823597214
1193.36265695788,3437.62252040554
