M,S
1427.46215611361,2681.06804095824
1550.25654088559,2952.65582333919
1180.12009352144,1927.25367158184
941.721895695485,1801.37985876667
982.704390365923,1949.26476314576
1314.29797918973,2292.63949763111
1191.43896135316,1933.66058917563
1345.05147870405,2511.83589612766
1305.89721242877,2563.17390069647
1163.8411393,2165.20846792186
1001.81615295422,2118.55951440109
917.531847114774,1484.46224335497
1123.17324823115,1992.08807630977
1016.33437496981,1660.57007706677
1273.24958926585,1909.05148969918
1200.89079040446,1944.35222809604
1439.87518365871,2348.09929966141
1224.25350076137,2024.3666308886
1296.86709420957,2128.3337202513
1181.70721632175,1907.28555078417
1091.60487367916,1696.18274090728
1369.32956988131,2424.17841460168
1861.95585459816,3042.27861361164
1785.93959690451,3200.21325156975
1365.14085695281,2664.85168794922
802.254280672221,1806.67829237087
788.410028721154,1775.23885268792
1054.30684926028,1892.25067837681
499.343676814741,1066.44556778665
936.017006736034,1416.98711679211
1348.30979325776,2099.61275098847
1655.64146819602,3890.01948555286
2053.74318855329,3702.66498976745
1310.26363929488,3330.11559712888
1028.40904768589,2188.1131064734
742.55032515366,1640.39055837149
505.802605606751,1091.0129388426
646.921392901206,1664.94455849622
812.660379828682,1883.90249728117
