M,S
457.752172703721,4964.59219289897
406.478324551653,NaN
258.382656478838,NaN
177.580272710459,NaN
225.027006319671,NaN
393.654128303556,NaN
444.434566664391,NaN
337.393497982214,NaN
398.095766435991,NaN
408.436247393165,NaN
369.188421441731,NaN
294.968228069872,NaN
193.13775219968,NaN
216.641238482819,5612.17284919985
251.396513013123,5356.25831120591
1075.99511888335,5050.1089423251
307.898809746159,5225.64706759638
220.778080707431,4016.50162390152
256.287254756024,3999.92746952591
293.31724082685,5708.88411710815
347.640769720745,5707.66524705919
365.958069957844,6027.53700201677
338.139753231656,331.166399691284
345.563069684126,325.433093248217
241.424703731119,5457.71885442981
220.128557816018,4878.83823503423
336.558713906015,4957.11491541683
209.821198905203,5056.59852269438
221.304161224571,NaN
295.950217721311,NaN
294.940144897476,NaN
289.134857006968,NaN
270.723991330451,NaN
292.504808268051,NaN
270.938074034455,NaN
284.567527780146,857.043058753528
275.508139639321,938.150126880043
280.249132980495,NaN
255.777984767694,NaN
