M,S
701.510446948685,748.483119512295
560.750912854455,659.476698830453
626.743820400781,757.52498237125
625.769120464713,666.790706758209
805.901832476477,918.131622810449
555.804478066002,721.342610957267
859.649477671517,1251.24061747303
497.75859396376,570.265156494555
706.019510145981,893.171989849319
726.370268067215,917.3200772184
685.572193536201,813.564089449372
920.015998181072,1141.7607643876
762.412447900049,848.605410259339
759.691057087991,1004.20708571772
883.833433002723,1069.58595728996
615.660457240643,784.561751159751
673.433318035906,820.996094187419
1293.78137773787,1517.52212796244
1597.52964281962,1834.28642807435
713.248418307508,689.462181485069
685.420931566716,788.704784666889
625.060813262608,722.855974375066
707.19575911644,759.311125645212
730.474482567464,892.562055043497
591.210569151763,776.261130231929
825.135645812784,1196.15024677717
594.475899010532,691.844256823251
618.041802694794,909.111189153886
685.430598933646,920.599754915319
586.568440225032,754.365411700163
1032.37345115557,1226.86316196487
978.748589571689,1034.6693726942
1016.86609665764,1325.67899879721
998.188709195331,1064.56670243146
560.496004297331,592.214998633941
786.331720221023,973.811044296409
1185.6973512908,1373.38783542413
1353.4075802889,1623.56553477543
686.978079482922,721.426525306884
