M,S
1621.25964695472,357.95460150007
1636.01254625274,NaN
1658.05154701095,891.498638994809
1919.74323551286,1291.34903678551
1768.88345814616,3731.46974273644
1735.3582509745,904.003523689648
1510.59389198748,1199.16285103152
1783.52763874868,573.953327684688
1349.59722260373,2080.33160717294
1765.84041761628,5262.68024598089
1274.62151352558,328.392040869669
1370.19093976834,35.8697348471417
1456.59527394563,35.2179103035998
1421.80729952895,NaN
1540.79797710029,NaN
1457.86684276605,NaN
1525.89311539123,389.508175323677
1608.45398559086,385.193350335157
1593.07081101505,NaN
1605.66081448023,1374.33780215112
1512.35299070866,1405.93216503421
1589.55517116124,NaN
1412.53935849095,NaN
1490.60072777193,627.358406896384
1251.42071930929,1984.40237655509
1815.92822961971,1370.63905029392
2556.67620194073,543.321186649811
2159.32713562686,299.917197371352
1903.02036591795,NaN
1744.80259749628,322.104341689951
1678.96170342028,318.999121400731
1632.3416896037,NaN
1662.3908235018,NaN
1440.78868786617,NaN
1489.68864481108,NaN
1542.20343821612,31.3633161767409
1340.01978732054,109.895681103508
2555.51921287486,6271.72583175531
2714.10259599648,395.846638152654
