M,S
1749.94391735442,2188.0231818959
1584.28016089532,2689.44066388956
1713.4400682275,2403.025912697
1839.77653392598,2214.47843953593
2124.26878836253,2454.66281122724
1340.91360302679,2399.29446156307
1598.71362151604,2409.13050444978
1554.33710597347,2429.66029040073
1860.3305000097,2551.67194540929
2724.50438406654,2680.34845791478
2016.77444201303,2336.20622569909
2278.18278733051,2573.02235816012
2551.64851072233,2788.57905705875
1651.90124489566,2212.38298319317
1410.23913223238,2125.26264756034
2394.74014408791,2204.41418907057
2093.54725915026,2402.78243332782
2448.98991238315,2215.26382868344
1882.08893203261,2381.79329737916
2226.11535509196,2672.25513031168
2217.91865307131,2339.82414247028
2261.47751751482,2517.54709265895
2012.94934408209,2423.05480785193
2379.12568529603,2544.47975037829
1759.69583596335,2335.44247644599
2204.77328869258,2357.1178285838
1185.85116373144,2111.14388103628
1981.78271942415,2095.61932062521
2328.10167778814,2498.69562367548
1742.08557750556,2649.63670618429
1831.50364267713,2261.4981344158
1880.68748870278,2436.83826203128
1704.83433076216,2020.12281187164
2324.67262827242,1528.31412802184
3530.15088992333,1391.13888066698
3567.29288482127,2311.58655962284
1164.67361867735,2095.26631353126
947.09096314302,1440.67113101593
857.226840260276,1302.84364286892
