M,S
1647.41598003702,2238.77928126234
1576.55025423019,2500.80530521245
1517.06764704672,2526.16405783738
2042.45972624601,2659.01413311432
1955.47648628629,2878.27371408467
1698.81377637826,2979.91495908624
1819.00588446097,2957.46941615448
1597.79068820536,2733.86635274438
1453.40665471814,3248.20988350523
1596.56469709925,2904.86592403625
1572.96201836104,3036.91993182972
1407.19229209602,2732.36182063208
1825.93874384851,3081.55005412292
1728.51531131714,3080.79577133758
1595.150205786,2507.20461442178
1916.29789210338,2893.93884797693
1785.82542204623,2697.52642222476
1768.68301153193,2746.76849024981
1956.54809753576,2739.82715945736
1565.49215315866,2653.77748587645
1818.5583312883,2551.70435882328
1521.15700494196,2081.54449322769
1563.01403627618,2148.60285211083
1349.4674910053,2263.89132661469
1448.135932076,2359.60857074103
1455.9766360259,3131.65377644881
2161.21563748445,3185.04136571577
1985.83319833896,2951.7711495802
1835.49563505209,2236.87668699506
1302.56032548478,2450.30070213446
1559.10195754116,2653.02727929274
1426.64792313369,2744.64804154193
1937.51467945217,3295.24968135061
1677.29744685165,2928.32441188677
2064.91180171531,3085.21711037546
1673.92873432398,2889.00218750182
1954.696965492,2681.91928698435
1953.83439920989,2931.51061419835
2448.13137182333,3097.79488972087
