M,S
325.648263305127,224.575163997138
304.086090778881,139.458928987205
365.002038216926,214.159657344819
476.163005488036,319.549910903745
507.477016569986,348.639590854265
427.12003479104,255.781443633218
454.938068866704,276.116253925788
496.239053696256,563.403199851325
536.934943170401,343.171526247931
394.783032677259,252.868586756918
506.539655942242,481.256285738057
442.794779365971,296.368917431812
379.613472848791,218.97689878088
456.790028281133,325.491622930943
576.958380798092,258.797704338629
540.550420598917,326.365195416854
526.748839143405,351.846940138124
418.267588928268,295.480296438725
429.157007901175,266.447160622829
442.247887465447,259.497945510675
560.62401030138,382.237897408784
747.988275283082,457.509886459167
564.022649226806,389.384765177816
507.406781726045,362.455689692685
444.099291485303,289.862357578233
527.303566680762,304.255882759398
520.204129248848,318.709343670247
505.44425709712,348.165240780413
452.140295715387,300.586062011669
421.222882750406,298.860721620986
358.243796674209,278.479648241872
428.28692497658,259.613306206438
376.650970339966,224.520596895917
377.703141415097,274.795643956311
403.115234151905,261.559875146609
427.781682793382,238.873894917579
382.518539816745,171.224291202072
334.935275913821,230.303339403711
1471.56953388339,1460.51496380524
