M,S
1042.01549209504,1653.79314593131
706.670326104518,1690.4569487736
663.828814725197,1547.63811395713
554.24283458754,1455.30154959328
535.451808290089,1435.62350915005
989.001578061668,2481.31338217585
774.565044033469,1981.92816121436
1311.34166169475,2879.2133022214
1068.6882734637,2276.2706688497
880.118866042764,2071.37742431411
1086.16298681297,1958.40578998353
1203.50124316577,2168.03333802656
1171.3563336456,2481.6914922585
553.262056103381,1673.5096051766
527.212004292008,1538.50638520533
645.76568704623,1505.04659480552
1029.48390696509,1840.79753629792
990.803186029654,1540.76807992031
1002.80840432711,1828.44079868554
927.658271248713,2282.26655686314
743.676342957519,1835.59996785528
662.374897749717,1563.39581149195
1002.78838686785,1931.01751139878
984.143181286292,2019.12830934671
672.37259336429,1471.60199226225
604.626929146171,1228.29658266654
1352.0010637636,2347.711974986
1267.44230557285,2079.29099561338
1031.17543634283,1546.61265628216
775.450806787161,1559.00011592367
1155.77031818288,1798.83624908092
832.430421982934,1532.26748627449
793.142959170497,1297.34108532803
1459.53747063267,2014.63363153294
1183.31423650822,1677.88600794928
983.420666314536,1492.95627601051
1253.67222285311,1858.65208156246
1075.70346460149,1850.82898802888
899.86779104592,1385.23239267918
