M,S
922.97099112267,2937.04735294391
1143.22283580288,1638.48216702056
1193.7340912502,890.213472881479
660.202684690672,834.973024205034
476.998087433571,2341.50232186368
687.546577154593,1620.82471442032
1307.90122381482,940.733941971795
813.661304956573,1386.19567485409
666.771741294079,2674.51239287289
855.420040276597,2061.4586456208
453.482540104418,990.461202034699
752.475851562577,811.918590471563
517.464890973298,2351.58031137918
734.156272637522,2166.73190039797
592.145671721025,958.749688641455
741.690072561859,1366.25933398104
828.458045760064,2538.93894582474
616.763460924045,2748.08130620152
470.71341378429,1097.42695526682
597.341736436555,424.485251049266
696.200276899087,1651.1764372263
585.704358957745,2504.33309407885
306.616896569215,1087.3547990836
352.475724734867,1337.99052594714
627.769697332509,2066.47969210273
468.034493384613,3697.63443973777
506.284899556847,1371.61113888617
869.504678851122,632.522933766628
1072.39200024453,1780.09454548418
813.531737797345,3312.75142423348
820.647170058807,1217.54203355979
555.062862407849,1337.19569249656
649.671443607799,1742.88147176035
893.905969749981,3252.35654128853
938.196459534057,1150.08983036981
1249.42594940057,827.972031016157
890.880316433203,1475.37411275849
550.984032496178,3176.15746494056
809.23382517023,1208.1220334365
