M,S
1780.09008760733,1673.97478879261
1536.71489412224,1730.54972041896
1409.77139403714,1270.16821450841
1238.26151499652,1750.65327625796
1562.22044616925,1435.14376979014
1286.50157840788,1275.10346663448
1474.36208266605,1910.10393302478
1382.40890753681,1243.51117471298
1062.73548392721,1269.94296632441
1863.56873261915,2376.91875560886
1443.64989502812,1220.28037750459
1053.00979953901,1434.01083107837
1486.94460280111,1634.39377336081
1336.18661417818,1187.52458582466
1592.4824962293,1487.34807153211
1857.04158203633,1962.58962400133
1455.26543023495,1333.15881452881
1375.59931820761,1239.35019923812
1993.58182092194,1543.26935630206
1436.51931494263,1309.33757570307
1426.9046177641,1324.66893742886
1562.23902873514,1338.77156068318
1191.67058763836,958.94773014233
1413.64296903485,1030.3442055307
1571.11984563133,1535.94452489076
1538.48407129191,1268.90572811632
1353.48981005784,1318.46309819079
1736.95883454112,1607.89311697188
1488.09852128868,1120.91707638671
1438.77954184892,1506.11480523496
1624.17926590056,1519.68450474834
1263.90943692262,1177.75897070031
1455.18493527826,1499.45843429657
1612.55592571498,1306.1081896451
1360.43465639527,1269.99192821643
1519.5923867241,1817.97723146725
1360.64972779759,1405.70023368755
1512.70848743764,1611.02864799334
1811.90895499908,2070.30844547093
