M,S
963.273980769191,1639.54144873749
1219.26687228386,2169.51188092093
1564.25821751239,2233.93428223087
1520.41732232468,2545.59664446213
1335.73770363306,2410.20516154793
990.254898914687,2050.06752503726
1132.69253159645,2157.98359157224
1026.87203655777,2117.04580175335
934.45585698763,2010.48556979659
1008.06209811066,2038.2754349955
1472.39715723466,2312.34638579411
1682.62202183089,2545.9702517646
1888.07882146994,2652.07643024183
1159.19245738583,2116.08243792835
1053.96110746108,2112.75068400351
998.187217555364,2017.46516897781
1000.03881542326,1656.28515198877
1096.67438800029,1875.36867601815
1451.87615112193,2079.55846715211
1462.89918060364,2109.95609975319
1189.76016231537,1847.80413822069
1144.91756672069,2094.38348005233
1264.98639695644,2043.42331889607
1282.8994583641,2128.91657394334
1605.33691855245,2593.88435559203
1280.07680548501,2252.89767279988
1247.61901792176,2070.95687554937
1438.98520723638,2412.08320744285
1088.56293818529,2194.52377615836
1250.66683342832,2276.60157287377
1240.5728656197,1722.27657124836
1250.52014646791,2172.69161927858
1288.0972642102,2191.91394344622
1164.02132091798,2301.47754395596
1287.85371299585,2282.83110726157
1356.23671816632,2497.7796733487
1224.79981899819,2186.87070457363
1251.3559810459,2496.79449237133
809.093334423584,1695.06898690373
