M,S
749.632204784315,3011.00224843777
697.479087020391,1579.21999245854
820.060376945084,1371.9763725726
716.2854854097,4425.39499189657
666.002198743337,1117.35082682289
785.863846318215,2640.34259707726
1030.05738403471,1380.4223215381
896.356791485967,1080.74282600438
744.381227113766,2336.48146679577
637.614377966768,5929.5081071566
919.746711862068,5705.13100612453
464.503283081982,3012.96153404735
367.187100314085,1794.02683986631
578.057949297841,6697.64682620971
1274.9667801861,290.675473603839
731.667762346973,1712.42106960209
569.356761341787,4729.15933347744
802.162837315064,3535.83901622848
999.54725241839,4905.43951097928
679.042419424116,986.603449579685
601.564543068521,7379.49132470041
750.066761729909,6702.4763378905
1021.58472593568,294.373746209387
622.669363119335,375.523010780919
661.090220810079,2205.07364060213
678.98034564017,2510.99102327667
1094.42854087849,2520.75760175787
601.802102539212,4086.99115106696
461.951549378557,193.78143938331
841.696558367258,242.869690027774
990.134211441607,1160.73357380489
653.991587685336,1638.37366795693
658.381960631658,1718.5480306618
753.371058095413,3924.29191694
970.945438925241,3910.28937132
847.424952615457,2602.23782412354
553.309584092909,783.437127378933
1063.11925056639,204.797832427314
1155.50669306289,736.757388161569
