M,S
1355.95492271274,1194.08450621954
1713.99721750714,1483.42014120506
1135.53152442318,1432.12944165806
1255.50065837384,1318.65631496039
779.288206429116,831.417473224769
1605.42992104249,1399.15942152202
2295.97575722929,1509.90436068192
2038.61800669611,1364.93387839094
2484.77766442855,1245.99916387375
1904.66981547935,1428.70592227456
1401.46812964905,1083.92667852699
1727.43387647368,1789.14959510336
840.254555059124,1041.00817918259
1599.90903376835,1491.03387413499
1465.64084841368,1062.29843105459
1589.6444766367,1276.48198823143
1638.6693415332,1043.02176207664
1559.30361145978,1191.22277223868
1647.50356079463,1402.76457738807
713.836331850408,1000.94181620514
1188.21114594982,1258.95159252536
1050.03581156765,1170.53152161057
1609.23804779486,1256.74492108163
777.575446859214,776.995776135652
1533.18682797789,1033.48719858769
1438.58601724438,1278.88027570332
1249.65573336211,1285.76891996975
1630.14022558478,1130.4742186759
1478.40647620505,1214.52912697953
1441.30836064851,1309.68628256176
1517.83502877889,1468.63252562141
1784.14461463481,1450.54644948944
1662.20408255476,1537.31681069707
2055.30598911466,1190.16148527369
1653.56614828097,1057.24911341114
1777.50254558813,1180.42846008488
1264.46068651993,882.392004851731
1545.98303838415,937.6677227403
1822.61754331168,1345.75117707262
