M,S
1897.31277643348,2695.83509649642
1541.25624022162,2000.59296852131
1503.99108850115,1977.42266034213
1507.41644868345,2030.63697852601
1565.1954985791,2192.23394620577
1440.02413401503,1909.77990895439
1554.71239611845,1945.79095778446
1346.45278182364,1719.5123963582
1487.825766956,2162.88820811591
1486.9004593854,1874.48919472469
1524.60465761018,1947.97793992768
1612.35034761055,2107.16694005456
1451.01895878114,1941.50089400333
1350.63609980882,1734.78607312451
1520.08015696343,1889.6243973404
1542.78521569429,2223.78347982162
2021.50833354127,2785.75558217059
1929.12407996004,2557.86673424462
1548.69926188763,2078.82647575135
1542.09680805713,2142.64815984382
1241.27073021717,1925.70374931819
1305.95502612971,2027.09597181206
1457.56416957335,1772.60179501176
1329.42415668701,1796.47788770122
1124.36651631946,1847.92890497489
1227.63466901061,1712.97820430056
1104.57676267638,1770.3855655963
1424.62098527247,2232.97897813943
1512.35145974193,2072.35755674422
1460.91410037608,2162.93940433007
1588.88876639737,1873.14112048222
1558.076416024,2005.42733172328
1831.59375993071,2438.09391652937
1969.72821316761,2760.71764121026
1515.49929297271,2103.89585486587
1512.04433765145,1996.7668429591
1653.95324036104,2063.9886372504
1663.88486993114,2114.28752749101
1428.21416175433,1875.65386669778
