M,S
1079.95557586443,2128.4868025486
1910.39598741973,2375.2194152239
1487.67705573233,2123.9605650801
1965.15907909685,2054.00895322386
1356.63669892808,1222.08126114631
1303.05651446521,1098.88936330171
1836.09201710409,1397.17155888975
2546.38118521272,1619.7476961388
1291.06872167453,1068.60726924098
1676.28695941823,1376.32860739051
1625.5639614874,824.024512444907
1595.41479962435,1466.41560799158
1939.76461802206,971.540300580308
1858.41969571832,920.810778769271
2852.71000149971,991.503963658188
1858.31908110083,912.197160903577
1833.29287038619,658.214366653973
2327.47486930707,960.575163845763
2124.74641835393,1161.30082928684
1457.52587835057,893.615911484056
3097.93579797512,2748.81778318845
1608.152066399,1502.50490710905
1467.13868514888,2054.32034882553
1793.98558329247,1758.45043424971
1478.56325430716,1471.04866056656
1774.73238844413,1606.42770502555
811.073976816743,1105.68606816081
935.690070867951,1276.19047526802
1971.43109582166,1923.02270225812
1234.04438814098,1244.90642166581
992.358350658353,1169.80791065564
2131.25026411623,1538.94159194224
2081.73106848496,1604.73537782703
1610.95185463245,1886.19632337974
1438.55608132068,974.046970258654
1216.77870560312,877.36598423937
1173.2352797199,1096.36261916693
922.604378101871,1060.65439490913
1103.450346505,1218.80250164012
