M,S
1843.54035709279,2728.61578136136
1677.10701506314,2485.69597820686
1423.7362986615,2087.7902090528
1543.9364554829,2340.77632417888
1768.39308179713,2198.94301621958
1449.40914602622,2160.83638705369
2658.4917043854,3017.50388715282
1413.85934167315,2452.86015647005
1928.05924248043,3266.5569858448
1318.79185421196,2466.94798368822
1592.60255662621,2867.90464163781
1219.75811501515,2371.29456397717
1487.7405768554,2591.21654125059
1419.35482629016,2512.81031893395
1277.6896343246,2225.85938203156
1361.5786961352,2527.71812373788
1295.94428684589,2212.17084285224
1575.49550225787,2724.24916939661
1353.99402527023,2272.98149998043
1639.19763721748,2425.67739837766
1752.07722382878,2464.56331059657
2032.91926112489,2942.39820201079
2245.11967913306,2984.78577669224
2257.71734319627,2943.68114526745
2493.62747436875,3023.35580806199
1792.42569756558,2658.99718208504
2090.97965868611,3102.65620206951
1679.79807700145,2425.14851676971
1298.04594552186,2615.10829600215
1800.72483180982,2459.71170935986
1632.66424117421,2328.80195896406
2040.42159850217,2504.04078190977
3547.2916177096,3507.30830688602
2928.29505008131,2800.22668448325
2021.43049513367,3260.66689168609
2157.12354344514,2925.16254553885
1873.71818826165,2911.73303572403
1885.16622691792,3074.96531751764
1489.11614312587,1620.49283598625
