M,S
1462.87039902177,2072.76499503507
1673.14304787611,2009.02304462335
1709.96447471958,1983.50240551677
1514.13547314848,2030.94700290774
1824.55492207022,1929.98387915282
1963.1308471578,2129.12728447828
2173.98693714441,1937.76612216843
2365.28647712357,2195.29347825239
2477.8312400149,2417.02772427328
2098.2583794221,2548.69319053181
1855.00947481741,2308.31744339114
1658.05178470391,2243.27373747
1794.52914022097,2192.26119479838
2016.84275146446,2358.42403138122
1772.35779951696,2228.7716238405
1687.77023795609,2058.58905427745
1803.47595981699,2167.578096374
1882.35628209189,2267.73428884686
1656.0319004133,2255.86219928436
1863.44091255647,2133.04868405013
1974.22493367838,2341.26780311198
1964.08593667906,2328.6171995437
1715.80865761751,2252.51956263873
1749.90447890001,2344.96481051183
1887.4911786771,2387.65317103546
1910.3893973977,2482.07272964383
1668.34853343333,2385.62514454563
1927.28020476574,2725.20002155597
2022.40033724364,2663.25954108328
1721.70133487086,2589.72272869122
1440.1247698289,2042.76822902974
1556.74375789066,2023.30913767851
1688.07433018165,1912.0286166865
1444.02197786829,1967.27192599474
1724.35562719379,1776.86332927285
1966.31987687979,2037.8058557791
1959.95714614671,1896.96319117619
1852.09110738565,2154.2546554786
2244.40644786152,2395.07373833013
