M,S
349.165777132929,354.735536086774
265.672930829938,293.910187535384
290.907708817405,272.819646956133
384.674600645536,365.598094563344
289.173532006489,302.569950553392
240.643395488474,233.46200986644
255.538734365913,257.674645285825
218.078434794382,219.284155807625
254.367412886966,233.012286871148
298.728076982967,252.091084448578
245.160647741501,243.901210890419
205.983784198718,198.595258065133
218.411562818835,235.510973361181
290.746345553029,330.559168606389
219.872130562577,207.578493859165
269.568301905496,243.247804530487
186.099465815634,178.909071459065
332.714630517133,258.228917952249
261.676850091338,249.584402551907
255.516368088664,283.76400134562
274.495623019534,276.724533222425
309.969323261094,268.755681330811
563.153360671728,668.872957631022
494.626006284422,652.088950106742
458.285418407663,1015.36061203476
336.47633001155,309.250763122184
277.367785511577,266.993113204815
245.812785894801,239.657498520667
361.869627798691,312.630538787915
418.148406173156,422.770787299465
310.679323002112,304.708483438861
327.223789515463,217.654528981323
309.599691623373,358.397218932689
335.845491062847,341.455868835867
389.570126679321,362.075220896595
321.702749450871,318.523588272441
225.018119030902,213.631205707222
258.226807917812,224.668277954371
403.367795837955,259.604132274632
