M,S
709.735490786558,NaN
748.205616278572,NaN
772.73236019685,NaN
673.158742192987,NaN
576.71486098183,NaN
542.496525535369,NaN
518.089801281255,NaN
412.263789531668,NaN
450.173549177509,NaN
423.78924947534,NaN
502.044603030485,NaN
465.377647265854,NaN
620.770593268954,NaN
856.442508911251,NaN
885.014001322287,NaN
878.260986795035,NaN
701.964717750624,NaN
840.830730363641,NaN
854.824367726613,NaN
799.310947064356,NaN
708.951568342919,NaN
721.183446277253,1976.50740303017
716.883526495596,2042.6938002875
595.552202282396,NaN
555.515298723826,NaN
547.364695207205,NaN
589.087886258622,NaN
551.740841436531,NaN
552.034144629521,2740.60545233197
596.423973116861,2944.48653569841
945.882268641921,NaN
817.914643554334,NaN
835.244324746026,NaN
785.695307384014,NaN
870.460949218696,NaN
769.859480497851,NaN
719.279649070874,NaN
631.052365851316,NaN
557.756540780879,NaN
