M,S
916.390243655411,NaN
756.839787657752,NaN
748.163606630021,NaN
1175.46064835828,NaN
965.982481129661,NaN
759.466599906034,NaN
1015.12875173253,NaN
1053.06452019052,NaN
1162.97094633756,NaN
1205.22071007373,NaN
1050.4413799395,NaN
1711.86929926778,NaN
1570.75224266323,NaN
1866.51543838839,NaN
1621.78270420857,NaN
1287.36069635515,NaN
1237.98699933373,NaN
1870.04879902598,NaN
1802.40472323118,NaN
1212.82359578029,NaN
1332.29441994032,NaN
1640.34685601155,571.447945584039
1552.12370123441,558.577354931905
1697.30421536862,NaN
1573.58239792032,NaN
1625.27529781404,NaN
1614.15064951534,NaN
1788.84781547638,457.08914084406
1799.50542732809,452.956613064311
1649.01799769885,NaN
1531.51485299989,NaN
1613.88019958765,NaN
1810.30010999445,NaN
1803.41511831152,NaN
1584.91431981285,NaN
1790.42544588403,NaN
1616.49400629454,NaN
1141.41770074687,NaN
1507.83910904064,NaN
