M,S
1826.93297193658,997.726762543377
1734.83573303725,774.466396086248
1962.53123920808,635.07449828902
1673.5229634671,762.062122167596
1956.84378612112,796.282966794714
3094.51807375264,764.48605824437
1900.8522419393,883.446646736399
1394.1820811396,937.948833213697
1707.16485910955,866.108584368847
1952.76866498793,890.436849649111
2255.14510169926,961.220775488109
1886.66963480819,1266.78261420801
1353.4927029404,1183.11794481428
1235.07444490073,1337.09771863485
1392.20884111365,1225.59421226784
1525.57888334013,1103.60779547342
2703.9840811627,977.327128561681
4266.18750727972,1092.38418448194
1917.78355470731,1443.2662498949
1717.2396509008,1306.78130361219
2073.48002991897,1143.39869180876
2056.50419173401,873.180740109784
2154.00976481642,977.449886045406
1684.89000805813,1019.02124466104
2281.55626652179,909.959190169326
2357.82947880344,911.45234482671
3682.67407153224,770.884046868639
1552.93899089481,1133.11374575517
1693.62582039137,711.785509284132
1242.04113816088,694.023022877609
1522.43508463049,696.197211210978
2037.13011835218,917.615044014357
2268.88296120214,795.165126092844
2122.93224054066,1141.78056530037
1761.8748643535,986.06754899626
1886.85843260502,1103.13789500634
2524.22630684896,1061.91706082614
3474.61714992701,1512.59337392807
1656.92204145522,1402.61506397638
