M,S
1506.69552601488,1788.49643496674
1321.2440025302,1832.75559444268
1581.14355344155,2035.44178032723
1294.49110698296,1289.9594150491
1465.86072369585,2254.56747969457
1691.20621959851,2407.39742866176
1881.61209041586,2262.97292034996
2057.14073851819,2459.37266858425
2622.91476371077,3146.4948603732
2945.76167287091,3280.7342121061
2426.485558159,2816.54314166677
1948.20916960624,3057.96001490298
1919.47574807389,2723.49354993468
1942.42912311766,2435.40750386952
2412.66193322721,2204.18911761976
1943.79439728969,1936.48918579525
2078.79748231475,2024.66772523196
1897.61762078642,1714.61564487049
2259.99249372774,2196.07574627558
3357.52326472379,2938.0594236528
2608.12257144061,3523.20855013211
2037.99930508723,2938.10767110634
2031.86014608434,2664.26894497471
1731.8864034301,2049.86848323711
1740.95381496734,2253.69365145322
2865.18658312013,2986.481697327
2285.82905797612,2723.07584821416
1500.99757573944,2382.40956120078
2741.79418188441,2753.7269133055
2791.13134379024,2774.8169784449
3381.70742253759,2923.16903998073
3739.41522726562,3547.53607460667
2992.86232651658,3205.61596487834
2150.9978658238,2803.70361443298
1778.26855961205,2283.57055596273
2001.66896786076,2260.52637551223
1995.58432298073,2157.23734821911
2447.92210987772,2650.9800712345
2365.54923257463,2546.36412682832
