M,S
1870.69961570926,2779.24569152173
1983.17016114337,2744.30474499236
3529.9222418673,2280.5531155588
1812.28310475152,1639.01824200698
1407.02841198042,1487.80992582626
1353.58104539325,1252.86920733093
2218.24180143106,1846.52365234303
1908.53910191608,1239.94593866955
1695.79599476022,1116.3205939066
2168.60673220573,1480.89989368698
2400.51505637144,1735.30437703127
1639.12709461133,1185.82731287951
2027.5194779957,1494.08482939439
1122.09455265146,1293.1531876896
1220.6155937973,992.123644180117
1535.1609713036,1069.26956838458
1527.9173541522,1046.29145284399
1115.67058832006,1001.35724025204
1384.31542475998,1138.32004469894
1488.78078777815,1169.19360125215
1386.78905314011,1169.21820033811
2074.90389294325,1283.54136030797
1672.87168765714,1252.74457907856
2078.182282513,1569.41997127222
1581.56052685342,1515.49750958869
2803.33147669201,1368.15209070761
2151.90154893206,1282.86744946817
1635.49763888822,1320.30145493066
1925.42422216628,1148.79101930452
1771.72083744287,1121.42944906831
1903.30261454487,971.307117683184
1452.40093346365,1170.52112113443
1519.20994386084,1159.6057772463
1887.38873953889,1364.39179114926
1788.9265793173,1486.59878351844
1663.41114065571,1111.23236641396
1887.4195057684,1265.88359520316
1544.82689527759,1210.23724524375
2319.63045016888,1175.30473216726
