M,S
1554.99537488825,NaN
1615.41786939594,NaN
1851.64876342259,NaN
1643.44872728666,NaN
1173.73792868116,795.954021276738
1854.86746066012,783.526936239273
1430.44296295481,NaN
1588.00623435612,NaN
1668.82251511592,482.062343645403
1496.062534753,647.569774421652
946.176767253437,317.805172552336
1480.85483453891,1523.19156208687
1285.51064401786,651.451772040694
1564.87227925029,429.757882082012
1659.9877369823,NaN
1673.89373631962,NaN
1060.17418735144,NaN
1605.75726373998,NaN
1534.36558079052,NaN
1684.29954962395,NaN
1829.20278579615,322.929332872658
1784.49664331371,2419.77138110605
1682.65880258726,2390.41709782933
1157.41172145191,NaN
1233.29622668179,NaN
1376.10175760086,NaN
1709.67816343492,370.670037494181
1639.27822023858,376.663548432937
1244.94356839736,1420.85144617804
1507.74869702493,5241.18520231512
1504.62982493281,411.217829545998
1498.13616835459,418.035299330664
1743.5000627944,596.7722639535
1761.77920520326,541.666892386809
1305.98055519662,471.803126871743
1212.37110755403,NaN
1418.71529265066,893.925435724404
1267.89634307006,1027.80584985426
1403.11324352004,410.608473975752
