M,S
487.039098006792,1345.43101679488
586.434335011855,1648.65589240843
595.417586597408,1804.95223077977
512.333174416736,1377.23355982261
587.423802890428,1321.57071424781
446.463227953506,1480.80614957569
492.937073864012,1468.80398124517
461.447985268865,1340.52431638906
462.464783593315,1602.68912640876
471.441152966516,1747.57739789764
500.686749095498,1439.7597783853
873.354053229448,2455.70401398104
866.508796966641,2035.01507013512
441.143181342399,1254.7680943874
455.32332867556,1207.14828391654
424.314989424264,1260.38489813503
569.219930694604,1148.57270234385
639.14840182507,1441.71522713349
652.166593736287,1474.17548124744
474.246744336407,1302.59451146736
556.690926751337,1561.29255882095
547.653861683871,1330.06644820259
513.733546265361,1755.19673721045
620.010991362966,1554.97453078365
448.405023674257,1180.55930778743
506.931670785413,1508.50143565159
591.902249944359,1399.31918983841
1052.71169484372,2901.04808533763
760.552226387608,1646.84816688866
540.723032236738,1226.29387065264
856.544721532859,2041.07429406649
672.647504661359,1613.44537721253
489.116631834118,1361.54476947121
508.38070697463,1399.92532646694
557.665504843898,1694.36438132823
611.086278412674,1696.00960650722
501.396902454136,1458.51019322156
544.105430795071,1515.56201751317
589.53928625202,1602.54533415331
