M,S
296.807761656878,660.324050682575
375.075103241189,801.106275944106
341.085145628932,992.885270468521
429.074941604163,1113.97404442603
422.624510667087,1211.55345987381
396.483899362998,1061.06589775388
385.486233765984,943.793563610019
519.191028689792,1084.06888238621
418.227976298385,936.993295973118
670.076636326247,1195.54282267589
491.124762875968,1028.9001913043
746.967938065251,1176.06041766459
576.884730447106,1068.02790144208
895.441607269069,1285.52443580374
780.900327111478,1165.76962413413
840.999303467229,1157.1008599757
911.573350247759,1277.22858989616
873.974740873856,1093.18058052001
937.61654788074,1243.48030809507
1009.10841168095,1237.75845350418
931.560149061287,1193.77178924513
932.323952668424,1098.49272669218
921.155706893217,1031.08822241294
902.992131290553,1155.31318224791
939.84062049504,1087.95402759638
941.313709395027,1218.31958447664
987.23661142272,1128.01788491937
986.273372444602,1000.17414416141
909.786601023729,1080.44924594454
839.488403004503,952.912603842268
863.486640357525,945.503352412519
867.664448990694,982.372942919363
829.350248206046,854.766823665821
785.644842660747,966.403290536348
791.875222360239,980.313106697169
806.587424175124,984.22588644742
819.642443977326,884.177725158101
992.841234909572,1090.05164913586
808.694636694536,998.337055723706
