M,S
2056.83029080271,1649.94107253723
1863.59839959574,1654.30838472318
1891.85412370924,1650.11867273548
1663.39494519698,1116.47400331507
1359.11043418899,1376.66186424825
1210.3637053128,1421.50660803627
1344.65892024686,1626.41940497326
1738.51471778693,1652.18377867139
1098.64088730279,1166.79304073287
1113.81067029321,1324.06489334267
983.598440142213,1842.2565300972
1302.28062482102,1922.91111105315
2538.17294960361,1729.35215380682
1192.73822092787,938.689864303468
2030.36540201993,1325.69645683272
1116.82898151734,1414.8458979704
1689.7690923489,2046.71775316695
1817.71396045549,1550.04032154239
1103.63775876364,1029.24390003748
2665.59177749986,1649.03514235128
1365.69077989239,1661.0665578576
1194.73785146374,1576.7157776064
1856.68822995214,1565.791049049
1121.98635493149,1199.80287850725
1562.39057804677,1448.52972265901
1255.46737662654,1441.35731061199
1252.87518447298,1539.88953415176
1757.39118871705,1630.46690094451
1387.18589438178,1242.74358398579
1327.82726429943,1332.12349561446
1023.58429421622,1345.25963159079
1628.90907048005,1910.23606375472
2807.05180291366,2021.62005217657
1290.22223027867,1248.95785995706
1468.8403200305,1348.87967810396
1225.85425338324,1105.4972460437
1743.22988321386,1759.72779209665
2349.30628437844,1713.30997402096
2245.07212181069,1573.9435377671
