M,S
3014.87972342009,4220.26247913873
2958.18850776552,3841.11207819133
2784.65794747689,2618.59884219453
2562.87865072088,2276.13336870019
2377.47481270848,1840.3886936285
2610.78536350279,1890.0583705736
2430.58184909873,1734.12955971493
2617.64661909544,1640.47826680928
2638.65648530421,2197.28141038531
2933.87301554611,2495.73863639578
2455.19062074596,1908.11930040979
2456.39326481782,1866.92881130972
2679.00986434766,2006.82985245084
2788.57968644144,1654.67466115866
2229.38139560987,1920.41298268731
2250.57346405703,2112.0288526326
2711.04098558157,2159.03714804057
3052.67187090752,2148.91401106987
2572.75772954013,2110.74854386132
2591.20939493412,2748.38651908421
2979.04666695007,2081.09250599412
2761.42752997261,2113.05882823883
3204.91504792613,2026.22024815396
2501.32116720729,1554.33604763048
2904.20163274966,2047.77104702955
2515.76177571251,1621.32247834956
2298.2285872542,1485.5813432213
2676.13095224477,1707.35064544403
2738.14618247152,2069.93524111299
2089.04080421811,1544.10269091345
2355.68276562042,1773.45448003859
2518.04839252326,1419.56059449372
2647.4380276123,2172.50970801008
2652.57619765393,2203.76033022133
2482.79235785403,1999.3896677395
3283.52466056786,2538.72735529475
2428.78754503026,2005.89070497549
1848.22188597667,1461.53908307838
2208.04051813404,1303.78743122127
