M,S
882.283560323866,1662.79574008922
815.880507242908,1447.56788449237
576.242258629477,1277.85068497924
712.839949533082,1223.67212538062
697.220259059722,1181.36531087609
735.076014052309,1762.85779365884
690.045113289397,1535.69415042622
817.74164855804,1608.01106778299
935.281983138602,1275.24115800285
989.731804077843,1072.8856585164
933.523211425919,1519.52214079734
1045.76630104396,1383.35837419782
828.505883061059,1629.31744110713
1122.2500115166,1853.14210908415
955.159267593987,1537.90550426692
750.104719693058,1642.9957923849
481.125433697208,1012.32277829787
516.591787068631,1056.16049187391
576.458136721297,1319.23878299545
728.406656176148,1615.54584600089
482.158749545027,1452.43793300408
463.840899343323,1226.29394057857
519.046103990176,1214.79051127647
600.024316926306,1326.9711986486
531.386699032197,1150.73291678199
550.387573123534,1191.83123171741
754.786713939327,1134.18760083075
798.331780369367,1233.93287200025
693.470810084098,1085.54096423859
546.366137410777,936.378386971435
796.310709329424,1835.80854262171
642.446537629866,1875.2586847219
536.366571929974,1532.96623059606
504.178094888058,1346.6290363511
502.009910466981,1452.47143909626
526.354351877652,1115.92328060534
413.345957535564,922.740994842442
484.375947565551,846.635882423283
418.717422555557,584.80692863054
