M,S
815.223051334397,522.032972611113
497.77594512094,529.755505925167
645.891686883283,NaN
490.220478197384,NaN
838.122331635967,NaN
594.839590771988,NaN
527.280336657191,NaN
494.454355779689,NaN
689.255885814101,NaN
523.351143958988,NaN
555.582374220982,NaN
526.301128218336,761.663604898154
590.153903021304,568.078752729926
743.662398432363,521.586273508886
577.354781364322,684.346297591174
643.761619862514,464.567959050672
691.186917317384,1149.70539619519
690.899655549832,362.492609179836
973.599123706958,NaN
943.307732522603,NaN
800.462165885684,NaN
838.063241582289,NaN
725.124779797341,NaN
698.8048209528,NaN
712.309928527511,NaN
722.195819654369,NaN
714.852105047985,NaN
703.054477699162,NaN
762.211031901897,NaN
775.475059279208,874.571805253555
840.173394974259,887.721673838982
974.533705184136,6439.25677631198
854.274970367652,NaN
736.541537995404,NaN
729.549742611619,NaN
722.399360488098,NaN
725.845912204158,NaN
752.161610115007,NaN
758.903918977713,NaN
