M,S
372.095987896456,685.495312434009
419.211709452293,687.89109684135
517.166665883648,571.317832407727
494.3524374264,651.575610066125
665.599059482524,1100.34331942136
464.536763017348,694.299565312102
517.184540551914,796.977860351612
618.127235477568,1128.4526950737
233.76480454087,405.125843536356
304.086720743669,659.135199709042
388.771109383238,926.347357242446
305.667397836251,347.194963627852
389.622306649755,386.916350918183
317.586876584957,572.972947016881
216.670418496395,266.762319878341
196.631254067265,215.389698316198
173.517140147651,186.703873777936
175.859975479068,195.605527751013
395.93751076844,517.116648464464
566.611717983531,616.245029345757
561.985655263359,627.293527317192
351.54229392705,643.418425886428
215.241650115768,453.059520143058
321.475035236382,486.893293774075
283.27554764171,258.821089548685
454.465628820442,492.562556794979
308.01909858888,548.441977414334
410.26802210234,536.337895480692
358.154372028943,558.02501076687
404.199213411532,564.715029421281
456.012157604268,562.739090649893
381.255626102804,500.677313964371
377.10839670085,700.738521436414
198.5461049986,245.809458664119
332.703598825419,344.364701255386
298.681277395166,323.088750143814
900.814330704557,1461.15724679025
444.804642582195,1015.2548495555
330.144136344116,589.770293538916
