M,S
701.327935588033,603.515043531224
1211.94226202953,1677.42882144546
654.547006714488,739.737503908785
490.440750984678,1005.59174949561
1419.66585736598,2187.25092421478
672.947747418664,718.72395108091
733.105424405043,724.319424028903
450.968725905673,638.133832969322
326.178914026442,458.269446094193
342.065599320375,518.812248912005
368.10580197361,521.017121946082
836.4130939205,1135.27922449901
364.724066777702,436.672648921568
444.731302279119,515.934673866915
523.605807598879,504.643461456044
522.041767569125,550.977199207985
532.481562424799,385.192513165379
349.36730384757,307.064159555522
1233.52707921626,1234.00548451354
792.95996149327,945.177284860371
1145.4141011623,1328.58291407102
291.805803107427,337.404439730887
513.762328154496,678.308867948647
996.89850002709,1345.85558332694
348.484929231177,411.973521034733
213.659758372609,271.117300140676
158.671755408404,200.627830717394
274.478620968316,528.41872162336
190.76480038025,242.041518772826
177.299193554068,243.112169741045
234.525393858816,342.925160142025
329.130372152035,588.156427766045
494.012611364662,656.58964319518
414.332355248301,440.943046389535
514.105656102501,562.006762590836
342.787490995957,534.007675349663
488.419839195882,535.487951347021
622.970440587774,648.364443893742
684.67987247744,789.557402169065
