M,S
1005.32981828619,905.993940663881
800.458257861791,912.035638914707
1065.11682036765,1507.09168095015
1222.98515960929,1059.96994810486
1086.89833819282,1255.57304240786
2604.93586452419,2593.80608863388
2342.2569142759,2631.14331052362
1834.4560932394,1383.81467335841
1255.68675314474,1005.26604910562
1153.57253382835,1215.94996729244
1482.3649543607,1956.69497736609
1058.21473775078,1550.67320234253
1538.93087600465,1178.32630497336
1516.51619789122,1753.2326516856
2795.72178127458,2697.7076221763
1826.04222928998,1243.81047823947
2316.44219429073,2004.34174000545
1228.89778373314,1170.67550500708
1690.6180384768,2247.3805662238
2083.20174829887,1645.83512096722
1304.56808124354,1271.46837691579
1341.33367500571,1210.81337843271
1662.57093873567,1209.5897947733
1288.66737985525,1157.58820725489
1038.58880177803,1074.6613547479
769.209670588263,993.066424022733
1013.17631272747,1418.86172520715
854.475894786271,1071.84055165212
1248.1859253783,1040.75912494247
932.320421274795,890.804496832525
1228.61097131487,1594.8047921914
1155.15433128134,1122.52220158311
1126.27501665218,1060.98664297849
1048.88331477441,1143.10062183701
979.083187521106,1318.52633315013
1369.32021927374,1255.66478402405
895.387060477211,1098.0507328668
965.946897269691,857.660844091432
1281.15102738272,855.100476741079
