M,S
2874.76475211577,2787.94652520396
1065.84043986225,1771.47368902256
2158.45002652595,2078.6542816568
2176.53994760518,2920.5219965501
3055.54016034509,2962.03252859105
3315.36432050185,3022.31640589476
2179.86016844001,2846.37101769677
2427.67758851643,2830.59067370895
2238.95975882714,2207.87823901579
2521.15986988075,2522.6710626889
1179.34369272137,1644.1503393267
1807.53909763455,1568.3759634694
2638.06233248334,2620.18703534997
3606.96032893281,2792.77897284885
3949.58226404559,3082.78485155173
1967.37680553756,1988.80441671712
2519.26602898844,1794.22021012762
1690.98230200373,1389.19179495702
2154.860551118,1378.59906444418
994.894392292064,1356.50841457453
2292.56112197197,2073.9709989199
2536.81111217889,2311.91052947941
2305.19209010765,1874.02257972904
2153.60550568792,1865.78493876827
1812.78646997636,1936.89200167905
1493.06200083919,1652.7214899708
1692.19750722964,1338.90902624691
1161.6591115383,1257.73816208907
855.287922230617,1421.98724403947
2634.12719064232,1988.432264305
2398.61118316486,2272.80569813543
2912.14499255506,3233.73907221723
2645.88331283165,3384.84431024165
3770.17356421161,3485.42821116978
2180.08057544247,1723.42640123688
3013.40871992419,2755.40839278982
1082.43991077157,1766.89260762403
1153.48984840115,1604.49515184983
2372.07733848757,1948.59444112083
