M,S
790.791803738376,1387.53204985544
1047.62482048972,1101.0934182056
2854.64760895834,4288.74378329775
1161.73382785226,1722.35671184236
1195.53601132392,1658.62572853288
1476.96827786391,2187.21015289191
1934.87587251102,2427.62632385953
1094.7429744927,2040.16260023407
1660.87384520386,2373.92397343004
1748.31998327448,2648.57980953957
1080.14314145328,1367.81333543194
2821.60715601731,2960.23719911147
1802.18621095549,2561.20694335105
1243.60491144494,1437.23693469343
921.869105441819,1241.8570565156
2347.17023274126,2392.98529226438
678.597523657475,768.75940528823
600.251352154973,646.393128722658
597.752609580166,621.943805132819
579.425674813795,609.439112868024
482.61483706578,697.861258597056
3034.16399443722,4121.63579441262
1233.44786347482,3768.02136904113
1204.34791849645,2642.48533230655
2618.70632002591,3781.28459865036
973.324152630807,2258.21524447643
658.766139716194,1062.68591704076
2025.04532458035,3101.83186552779
2813.67043990628,4237.64420674718
1977.22298136395,2975.02735805797
1770.82538988498,3473.58579942939
1825.41245299662,2469.75389886965
1549.07647664105,2025.90943476906
3890.93092571587,3146.3108193074
3196.62083999549,3986.70873534839
1543.73428342943,2388.8880553144
1045.92272415991,1551.7805374583
2851.30278646607,2992.03143042727
1245.68882581907,2070.37127419401
