M,S
991.280283056434,892.23308129321
787.940799681522,839.984754813222
877.191401587811,923.936196631442
882.070755610624,801.403972340693
827.62755575323,716.349279968191
934.7879128265,863.911342244508
1830.4154744027,1959.24026340556
936.44431533582,863.335606512354
714.084460383949,709.841269467185
760.773373774025,727.187534963973
698.119597420213,829.58221862172
718.86504148004,758.607118957449
812.386930379654,893.705829255363
791.266172857022,934.427386152364
728.446915812088,773.494415592219
800.041516842359,856.365601548109
709.708694072412,878.888503649195
890.843087418215,933.199174556929
696.131897278667,669.280778539782
488.753619399353,690.099736964412
783.00239668994,1392.17520540134
1539.28118559808,1534.64144559413
895.515267021512,1097.60267813808
945.630202749946,761.469159964838
947.7328902124,803.504418827584
1244.86122376696,1049.82281298333
1092.22876650593,960.4021039525
1124.6342045723,1056.24263329902
809.937350755059,783.773816560096
698.340498429418,720.736115494202
866.477281531018,867.7248868134
651.472644603831,673.175082792892
583.750419873369,540.634029681315
703.548829750913,675.410498177915
682.605376574124,800.636042243938
1204.35005264107,943.975376865872
986.721386926407,696.14906065863
2488.78065974479,2221.20344216023
771.95039202347,849.287576549541
