M,S
721.586208560007,NaN
525.562360018984,NaN
569.666101393627,NaN
644.094934883671,NaN
622.591906565948,NaN
600.185888698667,NaN
576.622416247571,NaN
625.469336425256,NaN
571.482673890174,NaN
429.293167806393,NaN
448.900591960044,NaN
631.128074998443,NaN
625.041192171394,NaN
510.942763710396,NaN
563.79203039291,NaN
570.628584127821,NaN
524.90599129108,NaN
505.851877084837,NaN
859.348645849248,NaN
1335.896050515,NaN
500.924854010623,NaN
569.675470326826,NaN
580.103301542295,NaN
636.964029480337,NaN
549.528030135358,NaN
388.571051622649,NaN
547.131054686654,NaN
571.230667084085,NaN
886.615032460064,NaN
874.968935421786,NaN
848.297602487537,NaN
688.964840964369,NaN
861.674923966194,NaN
838.304822368558,NaN
898.175160113669,297.219693931502
727.735424385926,600.160779564759
913.781046984449,1317.48421134431
459.084798860464,NaN
1127.75298316167,NaN
