M,S
2118.02668085216,2966.89183374576
1370.54593461019,2291.73528265595
1192.28300716078,3797.52032625166
2355.46318423657,3967.17029270398
1906.29239990716,3011.2198695693
1688.83757616685,2895.16575124723
1020.9192916815,1382.22710450557
1280.47133451578,2457.79401040439
1705.3726624827,2959.30810144997
2336.57925802989,2828.51954815585
1677.15262124111,2770.39676954361
1321.85458345949,3135.80504785209
1469.74079566154,1613.06296334795
2556.72736011897,3300.1468569056
2351.8166475613,3303.73489791205
1838.08163941879,5022.7523299998
1397.90949758832,4136.4981555841
5003.51521224245,4510.44322425681
2182.0984833102,2963.97271587407
1628.63582802261,1559.66356650169
1201.33931346701,3021.23332742842
1378.18094085457,1940.0843688758
1874.89352031429,3178.74500121302
2046.15449881042,3366.17640057004
978.174951445308,1804.18349586679
963.615081383718,3159.77694630602
1084.27366072264,1495.51433828528
2131.39772996022,3071.41181374401
1533.44674044443,2589.12475383728
2529.05259748339,4062.7297562592
947.393792366154,1582.06562332277
1149.47241841737,3022.65548848178
2058.74296802341,3514.39654691607
780.089257990863,1604.52970823215
887.768070352456,3738.19575392542
2104.72940187859,3602.29204417744
2181.60641510574,2964.66781437336
2483.26786001622,3955.88830013733
1064.73771501252,2257.01615752563
