M,S
942.958637099266,2745.69418972023
2070.04890834783,3623.03071505804
996.965714034017,2967.27934985468
1239.42337930265,3658.97694699138
1188.96101048922,2634.40168061603
1404.06052074708,2073.91802592236
2631.05207561746,3538.98726735453
2449.35202821847,3034.84263109718
2341.53050017368,3835.38325250391
1601.1592749457,2851.20561622647
1980.16040186371,2722.72200968878
2150.25784267079,3439.48864586164
1335.98411749263,2390.61288103221
1229.92057644846,2236.52406050958
1530.11504820715,2144.75630145184
1699.35732332945,2077.61534002718
2620.56903920854,3286.81354927775
1523.4394775556,2431.89108717254
1349.68980031838,2488.64231795041
1141.24616744698,2249.14233928013
1924.31736631477,2651.98503237414
1845.98841776124,3189.33546458975
1297.26211026474,2417.73702905238
1080.32713935833,2142.76289150638
1171.03339983041,2047.51407230827
1127.62190589099,1873.79439641594
1854.32115691385,2814.94136831116
1367.35898867259,2005.41680386231
1227.83998628289,2051.38496860869
1321.91635195742,1794.99174819526
1423.7090018857,1940.79528113992
1565.88902254281,2054.36188808723
1225.37833530393,2106.25023528729
1220.49194561587,1919.76080169298
1069.91862855127,1604.88995136979
1171.64222162782,1745.44324363902
1046.82136069429,1879.18443610887
1123.17996944855,1825.53319140334
1078.28347380793,1960.04982273252
