M,S
2629.52190132128,1918.00666706391
1707.30180805137,1576.52727141477
1660.99039099353,1115.76863229464
1582.75175293183,1369.31097272192
1720.83561616792,1226.0590623648
1475.61657409467,1310.62301084778
1400.3320178007,1335.34714163981
1442.23576624172,1139.49912121769
2057.9263520134,1592.55624721491
1229.71917447871,1158.47051933007
1255.55874795344,1232.90795903484
1598.4880361761,1333.02720932657
1311.70035489304,1156.13782987255
1419.54830957843,1270.99400094254
1424.33178145229,1322.14178722567
1171.13489177777,1191.62088602589
1145.6351933527,1167.88759113139
920.60427403477,871.90207193712
1695.02943812188,1357.88935090048
1142.45524859054,1071.76660001511
874.180340706489,958.068634493735
1519.30697921112,1281.44131206631
1156.95878338621,953.027825043003
1486.41465596649,1305.12691092544
1702.44270938659,1164.46251227813
1130.10631619157,894.996220668364
1305.55021853747,971.429761286582
788.496349692715,761.829232922965
1530.86195211998,1329.30542666555
1190.2865300308,1195.82844779118
870.071304917379,839.128364590771
1803.51418960215,1136.72977650955
837.08125635881,808.801711422818
767.367967862212,800.165037128489
825.116571451829,762.655475953958
658.013327778398,700.426649098351
688.806194424405,794.109445669478
654.478526789346,658.86902986973
1242.27934393554,926.562942922333
