M,S
1411.42044491946,1732.37788094715
1750.04234115878,1676.11087479117
2158.15973058613,2651.54944719418
2652.76443922997,1992.40186352861
1872.87341727899,2377.02239183263
1740.85792457999,1886.35174492763
2193.35017514936,2686.75201610386
2269.53572131085,3405.71701361434
1597.1017505119,2422.67339277493
1364.35890944722,1943.39437180733
2328.81900459189,2930.94719034793
1667.73094549722,2503.31804982576
1626.45769951968,1859.32824107667
1860.83353370882,1463.93724161495
2212.78138005754,2175.08338286459
2353.95226065758,2186.10836330853
1503.50813194277,1682.6809619121
886.308866904386,1169.00265424257
1319.80789127482,1653.2532890194
1464.17141389251,2082.6523389464
1025.75971845487,1751.01900832746
1911.24014685783,1992.70769282001
1421.9566780465,1817.40201936569
2046.05880337265,2351.12025850829
2498.34946182325,3678.9431460486
1791.69860797671,2017.45547840752
2131.68179218102,2126.77728954905
2361.1809894364,2418.77833379478
1905.70374007255,2377.63463558961
2226.7428672539,2334.57214249983
1823.77519850925,1924.12313248635
2371.92768575649,2289.01747235116
1624.93041989831,1971.86350885004
1605.33354812926,2503.03065050478
1911.59028286579,1751.93998160206
1713.44804881072,1987.36432503997
1752.07392353894,2255.55588347312
1428.67215528382,1987.72489156401
1287.35912861652,1683.61071359415
