M,S
2334.98226720701,2529.24506636161
2558.25997167571,2063.27961387534
1660.38376873747,1617.04793662384
1256.89880647907,1208.0420195993
1031.94062996132,1057.17850281071
1207.08001302967,1148.99445804396
1270.61333366372,1231.3141510215
1414.88757310867,1186.34159530186
1439.8222629745,1237.24508252963
1642.58997013087,1427.03989842623
1378.23694369895,1316.57096950454
1686.08949486157,1416.51973052369
1755.38482097521,1608.44284017203
1978.92168953028,1662.68735995706
1969.7608345976,1642.22824786558
1475.0075373724,1431.98452771049
1963.48226980461,2068.83227678694
1958.40978987608,1973.07096234416
1456.23661266925,1545.92923791591
2389.8899876569,1811.55521978917
2670.33977777986,2508.09739236069
1793.16136301564,1742.96550959919
1134.73599017115,1334.70520016306
1797.68304528475,1770.62003186781
2132.92814035688,2142.1342484525
1336.3837225413,1552.34377318859
1927.0303736966,1669.57747911375
2227.32085643443,2152.51760527802
2300.15079229976,1992.27145283202
1316.25554323377,1474.01818334222
1766.66156374263,1766.44704916542
1739.12879765165,2033.24473448824
1420.96616872269,1558.03924568399
1918.93095984582,1614.46910897753
2814.68003010033,2524.78828900826
2818.60771618279,2244.69513420784
2700.21817404357,2030.425160105
2952.24076370227,2261.70351581077
2979.0323744722,2372.96447159728
